OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityStartDate,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ProjectIdentifier,ProjectName,MonitoringLocationIdentifier,MonitoringLocationName,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultMeasureValue,ResultMeasure/MeasureUnitCode,AnalysisStartDate,LastUpdated,ProviderName
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC30_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-30,Sprat Hall Beach,17.7356,-64.89095,STORET-925390471,,as N,Nitrogen,0.57,mg/l,,48:33.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC18_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-18,Limetree Bay Container Port,17.69658,-64.75582,STORET-925390221,,as N,Nitrogen,0.65,mg/l,,48:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35,Long Reef Forereef West,17.76478,-64.7296,STORET-925390583,,as N,Nitrogen,0.61,mg/l,,48:35.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC2_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-2,Ft. Louise Augusta Beach,17.75537,-64.69245,STORET-925390258,,as N,Nitrogen,0.4,mg/l,,48:28.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35A_20211108_QC_KB_4,Quality Control Sample-Field Blank,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35A,LBJ (Pump Station) Outfall,17.75938,-64.71495,STORET-925390618,,as N,Nitrogen,<0.02,mg/l,,48:36.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC45_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-45,Christiansted Harbor,17.75003,-64.70547,STORET-925390814,,as N,Nitrogen,0.49,mg/l,,48:41.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC13A_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-13A,Great Pond,17.7209,-64.65193,STORET-925390093,,as N,Nitrogen,0.4,mg/l,,48:25.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33B_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33B,Salt River Bay,17.77513,-64.758,STORET-925390551,,as N,Nitrogen,0.31,mg/l,,48:34.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC9_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-9,St. Croix Yacht Club Beach,17.75565,-64.60233,STORET-925390959,,as N,Nitrogen,0.54,mg/l,,48:44.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC23_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-23,Public Dump,17.69459,-64.78365,STORET-925390342,,as N,Nitrogen,0.31,mg/l,,48:30.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC32_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-32,Cane Bay,17.77334,-64.81166,STORET-925390503,,as N,Nitrogen,0.57,mg/l,,48:33.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC34_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-34,St. Croix by the Sea,17.76739,-64.73452,STORET-925390567,,as N,Nitrogen,0.3,mg/l,,48:35.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC38_20211109_QC_KB_1,Quality Control Sample-Field Replicate,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-38,Christiansted Harbor Entrance East,17.75737,-64.69515,STORET-925390682,,as N,Nitrogen,0.41,mg/l,,48:38.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC4_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-4,Tamarind Reef Lagoon,17.76152,-64.66929,STORET-925390718,,as N,Nitrogen,0.25,mg/l,,48:38.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC48_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-48,Long Reef Back Reef West,17.75947,-64.72392,STORET-925390863,,as N,Nitrogen,0.53,mg/l,,48:42.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC38_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-38,Christiansted Harbor Entrance East,17.75737,-64.69515,STORET-925390666,,as N,Nitrogen,0.4,mg/l,,48:37.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC17_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-17,"HOVENSA West Turning Basin, NE Corner",17.7,-64.75098,STORET-925390205,,as N,Nitrogen,0.4,mg/l,,48:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC2_20211110_QC_KB_1,Quality Control Sample-Field Replicate,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-2,Ft. Louise Augusta Beach,17.75537,-64.69245,STORET-925390274,,as N,Nitrogen,0.4,mg/l,,48:28.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC36_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-36,Long Reef Forereef East,17.76028,-64.70103,STORET-925390634,,as N,Nitrogen,0.34,mg/l,,48:36.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC42_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-42,Public Wharf,17.74752,-64.70342,STORET-925390766,,as N,Nitrogen,0.42,mg/l,,48:39.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC27_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-27,Frederiksted Public Pool,17.69158,-64.89368,STORET-925390406,,as N,Nitrogen,0.25,mg/l,,48:31.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC47_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-47,Mill Harbor Condominium Beach,17.75565,-64.72023,STORET-925390846,,as N,Nitrogen,0.46,mg/l,,48:41.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC12_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-12,Divi (Turner Hole Beach),17.74255,-64.60364,STORET-925390076,,as N,Nitrogen,0.68,mg/l,,48:25.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC7_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-7,Buck Island Anchorage,17.78898,-64.61185,STORET-925390927,,as N,Nitrogen,0.48,mg/l,,48:43.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC8_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-8,Reef Club Beach,17.75715,-64.60885,STORET-925390943,,as N,Nitrogen,0.65,mg/l,,48:43.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC18_20211110_QC_KB_1,Quality Control Sample-Field Blank,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-18,Limetree Bay Container Port,17.69658,-64.75582,STORET-925390224,,as N,Nitrogen,<0.02,mg/l,,48:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC29_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-29,Frederiksted Public Beach,17.7162,-64.88443,STORET-925390439,,as N,Nitrogen,0.57,mg/l,,48:32.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC16_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-16,"HOVENSA East Turning Basin, NW Corner",17.7001,-64.74868,STORET-925390189,,as N,Nitrogen,0.68,mg/l,,48:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC21_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-21,Spoils Island (Ruth Island),17.68545,-64.76471,STORET-925390310,,as N,Nitrogen,0.31,mg/l,,48:29.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC40_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-40,St. Croix Marine,17.74822,-64.69848,STORET-925390734,,as N,Nitrogen,0.3,mg/l,,48:39.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC39_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-39,Altona Lagoon Inlet,17.75008,-64.69648,STORET-925390702,,as N,Nitrogen,0.4,mg/l,,48:38.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC24B_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-24B,Rum Plant (VI Rum) Outfall,17.67998,-64.82256,STORET-925390358,,as N,Nitrogen,0.21,mg/l,,48:31.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC19_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-19,Krause Lagoon Channel,17.69368,-64.76279,STORET-925390242,,as N,Nitrogen,0.35,mg/l,,48:28.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15,Canegarden Bay (gut),17.69993,-64.73813,STORET-925390157,,as N,Nitrogen,0.48,mg/l,,48:26.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-925390027,,as N,Nitrogen,0.41,mg/l,,48:24.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC44_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-44,Protestant Cay Beach,17.74927,-64.70378,STORET-925390798,,as N,Nitrogen,0.51,mg/l,,48:40.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC3_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-3,Buccaneer Hotel,17.75733,-64.68282,STORET-925390455,,as N,Nitrogen,0.4,mg/l,,48:32.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC20_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-20,Alumina Plant Dock,17.70788,-64.7712,STORET-925390292,,as N,Nitrogen,0.34,mg/l,,48:29.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC11B_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-11B,"Jack Bay, Forereef",17.74613,-64.5799,STORET-925390060,,as N,Nitrogen,0.4,mg/l,,48:25.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC49_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-49,Long Reef Back Reef East,17.75378,-64.70412,STORET-925390879,,as N,Nitrogen,0.53,mg/l,,48:42.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC26_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-26,Good Hope Beach,17.68375,-64.86057,STORET-925390390,,as N,Nitrogen,0.26,mg/l,,48:31.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC31_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-31,Davis Bay,17.76322,-64.83249,STORET-925390487,,as N,Nitrogen,0.4,mg/l,,48:33.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC14B_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-14B,Halfpenny  Backreef,17.70323,-64.69811,STORET-925390141,,as N,Nitrogen,0.64,mg/l,,48:26.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC5_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-5,Green Cay Marina,17.75997,-64.6683,STORET-925390895,,as N,Nitrogen,0.2,mg/l,,48:42.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33A_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33A,Salt River (Columbus  Landing  Beach),17.77992,-64.7586,STORET-925390535,,as N,Nitrogen,0.37,mg/l,,48:34.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC37_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-37,Christiansted Harbor Entrance West,17.75532,-64.70028,STORET-925390650,,as N,Nitrogen,0.35,mg/l,,48:37.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC41_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-41,Gallows Bay,17.74638,-64.6985,STORET-925390750,,as N,Nitrogen,0.41,mg/l,,48:39.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC10_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-10,Cramer Park,17.75935,-64.58558,STORET-925390044,,as N,Nitrogen,0.4,mg/l,,48:24.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC28_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-28,Frederiksted Pier,17.71382,-64.88415,STORET-925390422,,as N,Nitrogen,0.31,mg/l,,48:32.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC46_20211109_SR_KB_1,Sample-Routine,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-46,WAPA Intake,17.75073,-64.71278,STORET-925390830,,as N,Nitrogen,0.41,mg/l,,48:41.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC13B_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-13B,Robin Bay,17.72259,-64.63396,STORET-925390109,,as N,Nitrogen,0.51,mg/l,,48:26.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC38_20211109_QC_KB_4,Quality Control Sample-Field Blank,Water,11/9/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-38,Christiansted Harbor Entrance East,17.75737,-64.69515,STORET-925390686,,as N,Nitrogen,<0.02,mg/l,,48:38.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15A_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15A,Canegarden Bay,17.6927,-64.73153,STORET-925390173,,as N,Nitrogen,0.39,mg/l,,48:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35A_20211108_QC_KB_1,Quality Control Sample-Field Replicate,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35A,LBJ (Pump Station) Outfall,17.75938,-64.71495,STORET-925390614,,as N,Nitrogen,0.41,mg/l,,48:36.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC6_20211110_SR_KB_1,Sample-Routine,Water,11/10/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-6,Buck Island Beach,17.78661,-64.62809,STORET-925390911,,as N,Nitrogen,0.3,mg/l,,48:43.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC22A_20211108_SR_KB_1,Sample-Routine,Water,11/8/21,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-22A,Treatment Plant (POTW) Outfall,17.67218,-64.77294,STORET-925390326,,as N,Nitrogen,0.53,mg/l,,48:30.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC2_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-2,Ft. Louise Augusta Beach,17.75537,-64.69245,STORET-932815259,,as N,Nitrogen,0.24,mg/l,,13:29.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC7_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-7,Buck Island Anchorage,17.78898,-64.61185,STORET-932815893,,as N,Nitrogen,0.4,mg/l,,13:36.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC19_20220126_QC_KB_4,Quality Control Sample-Field Blank,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-19,Krause Lagoon Channel,17.69368,-64.76279,STORET-932815243,,as N,Nitrogen,<0.02,mg/l,,13:28.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC40_20220125_SR_KB_1,Sample-Routine,Water,1/25/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-40,St. Croix Marine,17.74822,-64.69848,STORET-932815700,,as N,Nitrogen,0.39,mg/l,,13:34.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC45_20220125_SR_KB_1,Sample-Routine,Water,1/25/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-45,Christiansted Harbor,17.75003,-64.70547,STORET-932815780,,as N,Nitrogen,0.4,mg/l,,13:35.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15,Canegarden Bay (gut),17.69993,-64.73813,STORET-932815122,,as N,Nitrogen,0.41,mg/l,,13:27.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC5_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-5,Green Cay Marina,17.75997,-64.6683,STORET-932815861,,as N,Nitrogen,0.13,mg/l,,13:36.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20220125_SR_KB_1,Sample-Routine,Water,1/25/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-932814991,,as N,Nitrogen,0.3,mg/l,,13:25.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC21_20220126_SR_KB_1,Sample-Routine,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-21,Spoils Island (Ruth Island),17.68545,-64.76471,STORET-932815293,,as N,Nitrogen,0.39,mg/l,,13:29.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35_20220126_SR_KB_1,Sample-Routine,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35,Long Reef Forereef West,17.76478,-64.7296,STORET-932815567,,as N,Nitrogen,0.29,mg/l,,13:32.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC20_20220126_SR_KB_1,Sample-Routine,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-20,Alumina Plant Dock,17.70788,-64.7712,STORET-932815277,,as N,Nitrogen,0.39,mg/l,,13:29.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC24B_20220126_SR_KB_1,Sample-Routine,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-24B,Rum Plant (VI Rum) Outfall,17.67998,-64.82256,STORET-932815341,,as N,Nitrogen,0.2,mg/l,,13:30.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC4_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-4,Tamarind Reef Lagoon,17.76152,-64.66929,STORET-932815684,,as N,Nitrogen,0.27,mg/l,,13:34.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC26_20220126_SR_KB_1,Sample-Routine,Water,1/26/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-26,Good Hope Beach,17.68375,-64.86057,STORET-932815373,,as N,Nitrogen,0.35,mg/l,,13:30.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC13B_20220127_SR_KB_1,Sample-Routine,Water,1/27/22,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-13B,Robin Bay,17.72259,-64.63396,STORET-932815074,,as N,Nitrogen,0.4,mg/l,,13:26.0,STORET
